timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577931081705,4987,Login,200,,Login Thread Group 1-153,text,true,,809,147,147,http://152.136.173.30:8080/customer/login,,4987,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,33
1577931081752,4939,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-152,,true,,805,147,147,null,,4939,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,34
1577931081705,4987,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-153,,true,,809,147,147,null,,4987,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,33
1577931081517,5292,Login,200,,Login Thread Group 1-199,text,true,,808,150,150,http://152.136.173.30:8080/customer/login,,5292,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,46
1577931081517,5292,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-199,,true,,808,150,150,null,,5292,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,46
1577931081157,5698,Login,200,,Login Thread Group 1-164,text,true,,815,151,151,http://152.136.173.30:8080/customer/login,,5698,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,73
1577931081156,5698,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-164,,true,,815,151,151,null,,5698,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,73
1577931081598,5747,Login,200,,Login Thread Group 1-189,text,true,,809,160,160,http://152.136.173.30:8080/customer/login,,5747,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577931081206,6139,Login,200,,Login Thread Group 1-163,text,true,,801,160,160,http://152.136.173.30:8080/customer/login,,6139,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,56
1577931081597,5747,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-189,,true,,809,160,160,null,,5747,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,31
1577931081206,6139,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-163,,true,,801,160,160,null,,6139,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,56
1577931081197,6150,Login,200,,Login Thread Group 1-196,text,true,,816,160,160,http://152.136.173.30:8080/customer/login,,6149,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,72
1577931081197,6150,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-196,,true,,816,160,160,null,,6149,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,72
1577931081233,6506,Login,200,,Login Thread Group 1-192,text,true,,817,168,168,http://152.136.173.30:8080/customer/login,,6506,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577931081661,6078,Login,200,,Login Thread Group 1-154,text,true,,811,168,168,http://152.136.173.30:8080/customer/login,,6078,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,49
1577931081233,6506,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-192,,true,,817,168,168,null,,6506,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,32
1577931081903,5836,Login,200,,Login Thread Group 1-149,text,true,,806,168,168,http://152.136.173.30:8080/customer/login,,5442,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,239
1577931081660,6078,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-154,,true,,811,168,168,null,,6078,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,49
1577931081902,5836,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-149,,true,,806,168,168,null,,5442,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,239
1577931082156,5609,Login,200,,Login Thread Group 1-144,text,true,,816,169,169,http://152.136.173.30:8080/customer/login,,5608,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,34
1577931082154,5609,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-144,,true,,816,169,169,null,,5608,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,34
1577931081563,6241,Login,200,,Login Thread Group 1-156,text,true,,825,169,169,http://152.136.173.30:8080/customer/login,,6240,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577931081563,6241,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-156,,true,,825,169,169,null,,6240,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,43
1577931081357,9141,Login,200,,Login Thread Group 1-160,text,true,,802,200,200,http://152.136.173.30:8080/customer/login,,9141,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,127
1577931081357,9141,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-160,,true,,802,200,200,null,,9141,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,127
1577931084406,8377,Login,200,,Login Thread Group 1-99,text,true,,809,200,200,http://152.136.173.30:8080/customer/login,,8373,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,40
1577931084406,8377,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-99,,true,,809,200,200,null,,8373,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,40
1577931081183,11671,Login,200,,Login Thread Group 1-194,text,true,,813,200,200,http://152.136.173.30:8080/customer/login,,11671,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577931081181,11671,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-194,,true,,813,200,200,null,,11671,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,48
1577931083167,11653,Login,200,,Login Thread Group 1-171,text,true,,802,200,200,http://152.136.173.30:8080/customer/login,,11653,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577931083167,11653,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-171,,true,,802,200,200,null,,11653,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,38
1577931081454,13635,Login,200,,Login Thread Group 1-158,text,true,,803,200,200,http://152.136.173.30:8080/customer/login,,13635,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,41
1577931081454,13635,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-158,,true,,803,200,200,null,,13635,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,41
